success_rate,n_total_points,n_valid_points,n_satisfactory_points,iteration
0.004054897067997504,15687,3206,13,6186
0.004053632678515747,15688,3207,13,6187
0.004053632678515747,15689,3207,13,6188
0.004053632678515747,15690,3207,13,6189
0.004053632678515747,15691,3207,13,6190
0.004052369077306733,15692,3208,13,6191
0.0040511062636335304,15693,3209,13,6192
0.004049844236760125,15694,3210,13,6193
0.004049844236760125,15695,3210,13,6194
0.004049844236760125,15696,3210,13,6195
0.004049844236760125,15697,3210,13,6196
0.004048582995951417,15698,3211,13,6197
0.004048582995951417,15699,3211,13,6198
0.004048582995951417,15700,3211,13,6199
0.004048582995951417,15701,3211,13,6200
0.004048582995951417,15702,3211,13,6201
0.004047322540473225,15703,3212,13,6202
0.004047322540473225,15704,3212,13,6203
0.004047322540473225,15705,3212,13,6204
0.004047322540473225,15706,3212,13,6205
0.004047322540473225,15707,3212,13,6206
0.004047322540473225,15708,3212,13,6207
0.0040460628695922814,15709,3213,13,6208
0.0040460628695922814,15710,3213,13,6209
0.0040460628695922814,15711,3213,13,6210
0.004044803982576229,15712,3214,13,6211
0.004044803982576229,15713,3214,13,6212
0.004043545878693624,15714,3215,13,6213
0.00404228855721393,15715,3216,13,6214
0.00404228855721393,15716,3216,13,6215
0.00404228855721393,15717,3216,13,6216
0.00404228855721393,15718,3216,13,6217
0.00404228855721393,15719,3216,13,6218
0.00404228855721393,15720,3216,13,6219
0.00404228855721393,15721,3216,13,6220
0.00404228855721393,15722,3216,13,6221
0.004041032017407522,15723,3217,13,6222
0.004041032017407522,15724,3217,13,6223
0.004041032017407522,15725,3217,13,6224
0.004041032017407522,15726,3217,13,6225
0.004041032017407522,15727,3217,13,6226
0.004041032017407522,15728,3217,13,6227
0.004041032017407522,15729,3217,13,6228
0.004041032017407522,15730,3217,13,6229
0.004041032017407522,15731,3217,13,6230
0.004041032017407522,15732,3217,13,6231
0.004041032017407522,15733,3217,13,6232
0.004041032017407522,15734,3217,13,6233
0.004041032017407522,15735,3217,13,6234
0.004041032017407522,15736,3217,13,6235
0.004041032017407522,15737,3217,13,6236
0.004041032017407522,15738,3217,13,6237
0.004039776258545681,15739,3218,13,6238
0.004039776258545681,15740,3218,13,6239
0.00403852127990059,15741,3219,13,6240
0.00403852127990059,15742,3219,13,6241
0.00403852127990059,15743,3219,13,6242
0.00403852127990059,15744,3219,13,6243
0.00403852127990059,15745,3219,13,6244
0.00403852127990059,15746,3219,13,6245
0.00403852127990059,15747,3219,13,6246
0.00403852127990059,15748,3219,13,6247
0.004037267080745342,15749,3220,13,6248
0.004037267080745342,15750,3220,13,6249
0.0040360136603539275,15751,3221,13,6250
0.0040360136603539275,15752,3221,13,6251
0.0040360136603539275,15753,3221,13,6252
0.0040360136603539275,15754,3221,13,6253
0.0040360136603539275,15755,3221,13,6254
0.0040360136603539275,15756,3221,13,6255
0.0040347610180012415,15757,3222,13,6256
0.0040347610180012415,15758,3222,13,6257
0.0040347610180012415,15759,3222,13,6258
0.0040347610180012415,15760,3222,13,6259
0.0040347610180012415,15761,3222,13,6260
0.0040347610180012415,15762,3222,13,6261
0.0040347610180012415,15763,3222,13,6262
0.004033509152963078,15764,3223,13,6263
0.004032258064516129,15765,3224,13,6264
0.004032258064516129,15766,3224,13,6265
0.004031007751937985,15767,3225,13,6266
0.004031007751937985,15768,3225,13,6267
0.004031007751937985,15769,3225,13,6268
0.0040297582145071295,15770,3226,13,6269
0.0040297582145071295,15771,3226,13,6270
0.0040297582145071295,15772,3226,13,6271
0.004028509451502944,15773,3227,13,6272
0.0040272614622057,15774,3228,13,6273
0.0040272614622057,15775,3228,13,6274
0.0040272614622057,15776,3228,13,6275
0.0040272614622057,15777,3228,13,6276
0.0040272614622057,15778,3228,13,6277
0.0040272614622057,15779,3228,13,6278
0.0040272614622057,15780,3228,13,6279
0.0040272614622057,15781,3228,13,6280
0.004026014245896562,15782,3229,13,6281
0.004024767801857585,15783,3230,13,6282
0.004024767801857585,15784,3230,13,6283
0.004024767801857585,15785,3230,13,6284
0.004024767801857585,15786,3230,13,6285
0.004024767801857585,15787,3230,13,6286
0.004024767801857585,15788,3230,13,6287
0.004024767801857585,15789,3230,13,6288
0.004024767801857585,15790,3230,13,6289
0.004024767801857585,15791,3230,13,6290
0.004024767801857585,15792,3230,13,6291
0.004023522129371711,15793,3231,13,6292
0.004023522129371711,15794,3231,13,6293
0.004022277227722772,15795,3232,13,6294
0.004022277227722772,15796,3232,13,6295
0.004021033096195484,15797,3233,13,6296
0.004019789734075448,15798,3234,13,6297
0.004019789734075448,15799,3234,13,6298
0.004019789734075448,15800,3234,13,6299
0.004019789734075448,15801,3234,13,6300
0.00401854714064915,15802,3235,13,6301
0.00401854714064915,15803,3235,13,6302
0.00401854714064915,15804,3235,13,6303
0.00401854714064915,15805,3235,13,6304
0.0040173053152039555,15806,3236,13,6305
0.0040173053152039555,15807,3236,13,6306
0.0040173053152039555,15808,3236,13,6307
0.004016064257028112,15809,3237,13,6308
0.004014823965410748,15810,3238,13,6309
0.004014823965410748,15811,3238,13,6310
0.004014823965410748,15812,3238,13,6311
0.004014823965410748,15813,3238,13,6312
0.004014823965410748,15814,3238,13,6313
0.004014823965410748,15815,3238,13,6314
0.004014823965410748,15816,3238,13,6315
0.004014823965410748,15817,3238,13,6316
0.004013584439641865,15818,3239,13,6317
0.004013584439641865,15819,3239,13,6318
0.004013584439641865,15820,3239,13,6319
0.004012345679012346,15821,3240,13,6320
0.004012345679012346,15822,3240,13,6321
0.004012345679012346,15823,3240,13,6322
0.004012345679012346,15824,3240,13,6323
0.004012345679012346,15825,3240,13,6324
0.004012345679012346,15826,3240,13,6325
0.004012345679012346,15827,3240,13,6326
0.004012345679012346,15828,3240,13,6327
0.004012345679012346,15829,3240,13,6328
0.004012345679012346,15830,3240,13,6329
0.004012345679012346,15831,3240,13,6330
0.004012345679012346,15832,3240,13,6331
0.004012345679012346,15833,3240,13,6332
0.004012345679012346,15834,3240,13,6333
0.004012345679012346,15835,3240,13,6334
0.004012345679012346,15836,3240,13,6335
0.004012345679012346,15837,3240,13,6336
0.004012345679012346,15838,3240,13,6337
0.004012345679012346,15839,3240,13,6338
0.004012345679012346,15840,3240,13,6339
0.004012345679012346,15841,3240,13,6340
0.004012345679012346,15842,3240,13,6341
0.004011107682813947,15843,3241,13,6342
0.004011107682813947,15844,3241,13,6343
0.004011107682813947,15845,3241,13,6344
0.004011107682813947,15846,3241,13,6345
0.004011107682813947,15847,3241,13,6346
0.004011107682813947,15848,3241,13,6347
0.004011107682813947,15849,3241,13,6348
0.004009870450339297,15850,3242,13,6349
0.004009870450339297,15851,3242,13,6350
0.004009870450339297,15852,3242,13,6351
0.004009870450339297,15853,3242,13,6352
0.004009870450339297,15854,3242,13,6353
0.004008633980881899,15855,3243,13,6354
0.004008633980881899,15856,3243,13,6355
0.004008633980881899,15857,3243,13,6356
0.004008633980881899,15858,3243,13,6357
0.004007398273736128,15859,3244,13,6358
0.004007398273736128,15860,3244,13,6359
0.004006163328197226,15861,3245,13,6360
0.004006163328197226,15862,3245,13,6361
0.004006163328197226,15863,3245,13,6362
0.004006163328197226,15864,3245,13,6363
0.004006163328197226,15865,3245,13,6364
0.004006163328197226,15866,3245,13,6365
0.004006163328197226,15867,3245,13,6366
0.004006163328197226,15868,3245,13,6367
0.004006163328197226,15869,3245,13,6368
0.004006163328197226,15870,3245,13,6369
0.004006163328197226,15871,3245,13,6370
0.004006163328197226,15872,3245,13,6371
0.004006163328197226,15873,3245,13,6372
0.004006163328197226,15874,3245,13,6373
0.004006163328197226,15875,3245,13,6374
0.004006163328197226,15876,3245,13,6375
0.004006163328197226,15877,3245,13,6376
0.004006163328197226,15878,3245,13,6377
0.004004929143561306,15879,3246,13,6378
0.004003695719125347,15880,3247,13,6379
0.004003695719125347,15881,3247,13,6380
0.004003695719125347,15882,3247,13,6381
0.004003695719125347,15883,3247,13,6382
0.004003695719125347,15884,3247,13,6383
0.004003695719125347,15885,3247,13,6384
0.004003695719125347,15886,3247,13,6385
0.004003695719125347,15887,3247,13,6386
0.004003695719125347,15888,3247,13,6387
0.004003695719125347,15889,3247,13,6388
0.004003695719125347,15890,3247,13,6389
0.004003695719125347,15891,3247,13,6390
0.004003695719125347,15892,3247,13,6391
0.004003695719125347,15893,3247,13,6392
0.004003695719125347,15894,3247,13,6393
0.004003695719125347,15895,3247,13,6394
0.004003695719125347,15896,3247,13,6395
0.004003695719125347,15897,3247,13,6396
0.004003695719125347,15898,3247,13,6397
0.004003695719125347,15899,3247,13,6398
0.004003695719125347,15900,3247,13,6399
0.004003695719125347,15901,3247,13,6400
0.004003695719125347,15902,3247,13,6401
0.004003695719125347,15903,3247,13,6402
0.004003695719125347,15904,3247,13,6403
0.004003695719125347,15905,3247,13,6404
0.004003695719125347,15906,3247,13,6405
0.004003695719125347,15907,3247,13,6406
0.004003695719125347,15908,3247,13,6407
0.004003695719125347,15909,3247,13,6408
0.004003695719125347,15910,3247,13,6409
0.004003695719125347,15911,3247,13,6410
0.004003695719125347,15912,3247,13,6411
0.004003695719125347,15913,3247,13,6412
0.0040024630541871924,15914,3248,13,6413
0.0040024630541871924,15915,3248,13,6414
0.0040024630541871924,15916,3248,13,6415
0.0040024630541871924,15917,3248,13,6416
0.0040024630541871924,15918,3248,13,6417
0.0040024630541871924,15919,3248,13,6418
0.0040024630541871924,15920,3248,13,6419
0.0040024630541871924,15921,3248,13,6420
0.0040012311480455524,15922,3249,13,6421
0.0040012311480455524,15923,3249,13,6422
0.004,15924,3250,13,6423
0.004,15925,3250,13,6424
0.003998769609350969,15926,3251,13,6425
0.003998769609350969,15927,3251,13,6426
0.003998769609350969,15928,3251,13,6427
0.003998769609350969,15929,3251,13,6428
0.003997539975399754,15930,3252,13,6429
0.003997539975399754,15931,3252,13,6430
0.003997539975399754,15932,3252,13,6431
0.003997539975399754,15933,3252,13,6432
0.003997539975399754,15934,3252,13,6433
0.003997539975399754,15935,3252,13,6434
0.003996311097448509,15936,3253,13,6435
0.003995082974800246,15937,3254,13,6436
0.003995082974800246,15938,3254,13,6437
0.003995082974800246,15939,3254,13,6438
0.0039938556067588326,15940,3255,13,6439
0.0039938556067588326,15941,3255,13,6440
0.0039938556067588326,15942,3255,13,6441
0.0039938556067588326,15943,3255,13,6442
0.0039938556067588326,15944,3255,13,6443
0.0039938556067588326,15945,3255,13,6444
0.0039938556067588326,15946,3255,13,6445
0.0039938556067588326,15947,3255,13,6446
0.0039938556067588326,15948,3255,13,6447
0.0039938556067588326,15949,3255,13,6448
0.0039938556067588326,15950,3255,13,6449
0.0039938556067588326,15951,3255,13,6450
0.0039938556067588326,15952,3255,13,6451
0.0039938556067588326,15953,3255,13,6452
0.0039938556067588326,15954,3255,13,6453
0.0039938556067588326,15955,3255,13,6454
0.003992628992628993,15956,3256,13,6455
0.003992628992628993,15957,3256,13,6456
0.003992628992628993,15958,3256,13,6457
0.003992628992628993,15959,3256,13,6458
0.003991403131716303,15960,3257,13,6459
0.003991403131716303,15961,3257,13,6460
0.003991403131716303,15962,3257,13,6461
0.003991403131716303,15963,3257,13,6462
0.003991403131716303,15964,3257,13,6463
0.003991403131716303,15965,3257,13,6464
0.003991403131716303,15966,3257,13,6465
0.003991403131716303,15967,3257,13,6466
0.003991403131716303,15968,3257,13,6467
0.003991403131716303,15969,3257,13,6468
0.003991403131716303,15970,3257,13,6469
0.003990178023327195,15971,3258,13,6470
0.003990178023327195,15972,3258,13,6471
0.003988953666768947,15973,3259,13,6472
0.003987730061349694,15974,3260,13,6473
0.003987730061349694,15975,3260,13,6474
0.003987730061349694,15976,3260,13,6475
0.003987730061349694,15977,3260,13,6476
0.003987730061349694,15978,3260,13,6477
0.003987730061349694,15979,3260,13,6478
0.003987730061349694,15980,3260,13,6479
0.003987730061349694,15981,3260,13,6480
0.003987730061349694,15982,3260,13,6481
0.003987730061349694,15983,3260,13,6482
0.003987730061349694,15984,3260,13,6483
0.003987730061349694,15985,3260,13,6484
0.003987730061349694,15986,3260,13,6485
0.003987730061349694,15987,3260,13,6486
0.003987730061349694,15988,3260,13,6487
0.003987730061349694,15989,3260,13,6488
0.003987730061349694,15990,3260,13,6489
0.003987730061349694,15991,3260,13,6490
0.003987730061349694,15992,3260,13,6491
0.003987730061349694,15993,3260,13,6492
0.003987730061349694,15994,3260,13,6493
0.003986507206378411,15995,3261,13,6494
0.003986507206378411,15996,3261,13,6495
0.003986507206378411,15997,3261,13,6496
0.003986507206378411,15998,3261,13,6497
0.003986507206378411,15999,3261,13,6498
0.00398528510116493,16000,3262,13,6499
0.00398528510116493,16001,3262,13,6500
0.00398528510116493,16002,3262,13,6501
0.00398528510116493,16003,3262,13,6502
0.00398528510116493,16004,3262,13,6503
0.00398528510116493,16005,3262,13,6504
0.00398406374501992,16006,3263,13,6505
0.00398406374501992,16007,3263,13,6506
0.00398406374501992,16008,3263,13,6507
0.00398406374501992,16009,3263,13,6508
0.00398406374501992,16010,3263,13,6509
0.00398406374501992,16011,3263,13,6510
0.00398406374501992,16012,3263,13,6511
0.00398406374501992,16013,3263,13,6512
0.00398406374501992,16014,3263,13,6513
0.00398406374501992,16015,3263,13,6514
0.003982843137254902,16016,3264,13,6515
0.003982843137254902,16017,3264,13,6516
0.003982843137254902,16018,3264,13,6517
0.003981623277182236,16019,3265,13,6518
0.003981623277182236,16020,3265,13,6519
0.003981623277182236,16021,3265,13,6520
0.003981623277182236,16022,3265,13,6521
0.003981623277182236,16023,3265,13,6522
0.003981623277182236,16024,3265,13,6523
0.003980404164115126,16025,3266,13,6524
0.003980404164115126,16026,3266,13,6525
0.003980404164115126,16027,3266,13,6526
0.003979185797367615,16028,3267,13,6527
0.003979185797367615,16029,3267,13,6528
0.003979185797367615,16030,3267,13,6529
0.003979185797367615,16031,3267,13,6530
0.003979185797367615,16032,3267,13,6531
0.003979185797367615,16033,3267,13,6532
0.003979185797367615,16034,3267,13,6533
0.003979185797367615,16035,3267,13,6534
0.00397796817625459,16036,3268,13,6535
0.0039767513000917715,16037,3269,13,6536
0.0039767513000917715,16038,3269,13,6537
0.0039767513000917715,16039,3269,13,6538
0.0039767513000917715,16040,3269,13,6539
0.0039767513000917715,16041,3269,13,6540
0.0039767513000917715,16042,3269,13,6541
0.0039767513000917715,16043,3269,13,6542
0.0039767513000917715,16044,3269,13,6543
0.0039767513000917715,16045,3269,13,6544
0.0039767513000917715,16046,3269,13,6545
0.0039767513000917715,16047,3269,13,6546
0.003975535168195718,16048,3270,13,6547
0.003974319779883827,16049,3271,13,6548
0.003974319779883827,16050,3271,13,6549
0.003974319779883827,16051,3271,13,6550
0.003974319779883827,16052,3271,13,6551
0.003974319779883827,16053,3271,13,6552
0.003973105134474328,16054,3272,13,6553
0.003973105134474328,16055,3272,13,6554
0.003973105134474328,16056,3272,13,6555
0.003973105134474328,16057,3272,13,6556
0.003971891231286282,16058,3273,13,6557
0.003971891231286282,16059,3273,13,6558
0.003971891231286282,16060,3273,13,6559
0.003971891231286282,16061,3273,13,6560
0.003971891231286282,16062,3273,13,6561
0.003970678069639585,16063,3274,13,6562
0.003970678069639585,16064,3274,13,6563
0.003969465648854962,16065,3275,13,6564
0.003969465648854962,16066,3275,13,6565
0.003969465648854962,16067,3275,13,6566
0.003969465648854962,16068,3275,13,6567
0.003969465648854962,16069,3275,13,6568
0.003969465648854962,16070,3275,13,6569
0.003969465648854962,16071,3275,13,6570
0.003969465648854962,16072,3275,13,6571
0.003969465648854962,16073,3275,13,6572
0.003969465648854962,16074,3275,13,6573
0.003969465648854962,16075,3275,13,6574
0.003968253968253968,16076,3276,13,6575
0.003968253968253968,16077,3276,13,6576
0.003968253968253968,16078,3276,13,6577
0.003968253968253968,16079,3276,13,6578
0.003967043027158987,16080,3277,13,6579
0.003967043027158987,16081,3277,13,6580
0.003967043027158987,16082,3277,13,6581
0.003967043027158987,16083,3277,13,6582
0.003965832824893227,16084,3278,13,6583
0.003965832824893227,16085,3278,13,6584
0.003964623360780726,16086,3279,13,6585
0.003964623360780726,16087,3279,13,6586
0.003964623360780726,16088,3279,13,6587
0.003964623360780726,16089,3279,13,6588
0.003964623360780726,16090,3279,13,6589
0.0039634146341463415,16091,3280,13,6590
0.0039634146341463415,16092,3280,13,6591
0.0039634146341463415,16093,3280,13,6592
0.0039634146341463415,16094,3280,13,6593
0.0039634146341463415,16095,3280,13,6594
0.0039634146341463415,16096,3280,13,6595
0.0039634146341463415,16097,3280,13,6596
0.003962206644315757,16098,3281,13,6597
0.003962206644315757,16099,3281,13,6598
0.003962206644315757,16100,3281,13,6599
0.003962206644315757,16101,3281,13,6600
0.003962206644315757,16102,3281,13,6601
0.003962206644315757,16103,3281,13,6602
0.003960999390615478,16104,3282,13,6603
0.0039597928723728295,16105,3283,13,6604
0.0039597928723728295,16106,3283,13,6605
0.003958587088915956,16107,3284,13,6606
0.003958587088915956,16108,3284,13,6607
0.003958587088915956,16109,3284,13,6608
0.003958587088915956,16110,3284,13,6609
0.0039573820395738205,16111,3285,13,6610
0.0039573820395738205,16112,3285,13,6611
0.003956177723676202,16113,3286,13,6612
0.003956177723676202,16114,3286,13,6613
0.003956177723676202,16115,3286,13,6614
0.003956177723676202,16116,3286,13,6615
0.003956177723676202,16117,3286,13,6616
0.003956177723676202,16118,3286,13,6617
